13;arms_factory;3189.00;10.20;1704.00;2.05;0
13;arms_factory;3194.00;10.30;1711.00;4.71;0
13;arms_factory;3175.00;9.70;1704.00;2.55;0
13;industrial_complex;3210.00;9.80;1720.00;4.11;0
13;industrial_complex;3186.00;9.80;1703.00;0.49;0
13;industrial_complex;3180.00;9.68;1699.00;3.15;0
13;industrial_complex;3195.00;9.68;1719.00;6.18;0
13;industrial_complex;3207.00;10.05;1690.00;1.10;0
13;industrial_complex;3156.00;9.70;1698.00;5.22;0
13;air_base;3189.00;9.80;1689.00;3.06;0
13;naval_base;3205.00;9.50;1725.00;-3.34;1434
13;naval_base;3149.00;9.50;1688.00;-1.21;2107
13;naval_base;3174.00;9.53;1717.00;-1.82;1660
13;naval_base;3195.00;9.60;1723.00;-2.90;1660
13;naval_base;3157.00;9.50;1712.00;-1.57;2107
13;naval_base;3220.00;9.55;1724.00;-3.34;1434
13;naval_base;3172.00;9.50;1709.00;-1.11;1885
13;naval_base;3187.00;9.50;1689.00;-1.37;1885
13;naval_base;3184.00;9.50;1696.00;-0.59;1885
13;bunker;3199.00;10.30;1711.00;4.18;0
13;bunker;3215.00;10.32;1717.00;0.56;0
13;bunker;3176.00;9.68;1710.00;2.12;0
13;bunker;3184.00;9.70;1709.00;6.24;0
13;bunker;3201.00;9.75;1693.00;1.17;0
13;bunker;3191.00;9.70;1717.00;5.29;0
13;bunker;3155.00;9.70;1697.00;0.57;0
13;bunker;3184.00;9.68;1716.00;3.23;0
13;bunker;3206.00;10.35;1710.00;5.89;0
13;bunker;3205.00;9.60;1724.00;3.73;0
13;bunker;3189.00;9.95;1700.00;3.84;0
13;bunker;3158.00;9.70;1709.00;1.68;0
13;bunker;3199.00;10.30;1704.00;5.80;0
13;bunker;3192.00;10.20;1700.00;0.72;0
13;coastal_bunker;3154.00;9.53;1702.00;-4.47;0
13;coastal_bunker;3188.00;9.50;1694.00;-1.37;0
13;coastal_bunker;3177.00;9.50;1698.00;-0.59;0
13;coastal_bunker;3183.00;9.60;1719.00;-1.82;0
13;coastal_bunker;3211.00;9.50;1726.00;-3.34;0
13;coastal_bunker;3173.00;9.50;1702.00;-1.11;0
13;coastal_bunker;3162.00;9.68;1711.00;-4.07;0
13;coastal_bunker;3198.00;9.50;1724.00;-2.90;0
13;coastal_bunker;3204.00;9.50;1726.00;-2.36;0
13;dockyard;3198.00;9.60;1723.00;-2.90;0
13;anti_air_building;3197.00;10.30;1710.00;5.96;0
13;anti_air_building;3157.00;9.55;1696.00;2.70;0
13;anti_air_building;3177.00;9.70;1709.00;3.90;0
13;synthetic_refinery;3212.00;10.23;1717.00;1.74;0
13;radar_station;3149.00;9.50;1687.00;4.91;0
13;rocket_site;3182.00;9.68;1718.00;5.97;0
13;nuclear_reactor;3182.00;9.70;1714.00;2.35;0
13;trench;3198.00;10.00;1696.00;0.19;0
13;trench;3189.00;10.15;1702.00;1.39;0
13;trench;3209.00;9.73;1721.00;4.42;0
13;trench;3183.00;9.70;1711.00;2.26;0
13;trench;3204.00;10.30;1707.00;4.92;0
13;trench;3185.00;9.70;1702.00;0.19;0
13;trench;3182.00;9.70;1709.00;2.86;0
13;trench;3158.00;9.70;1698.00;0.70;0
13;trench;3192.00;9.70;1718.00;1.91;0
13;trench;3194.00;10.25;1698.00;4.93;0
13;trench;3211.00;9.85;1719.00;1.31;0
13;trench;3207.00;10.30;1708.00;3.97;0
13;trench;3203.00;10.30;1708.00;0.35;0
13;trench;3160.00;9.70;1711.00;3.37;0
14;arms_factory;2747.00;9.73;1488.00;5.66;0
14;arms_factory;2758.00;10.13;1486.00;2.05;0
14;arms_factory;2762.00;10.38;1485.00;4.71;0
14;arms_factory;2751.00;9.95;1484.00;2.55;0
14;arms_factory;2749.00;9.85;1482.00;4.11;0
14;arms_factory;2773.00;9.80;1484.00;0.49;0
14;industrial_complex;2761.00;9.78;1488.00;3.15;0
14;industrial_complex;2768.00;9.80;1485.00;6.18;0
14;industrial_complex;2776.00;9.80;1479.00;1.10;0
14;industrial_complex;2775.00;9.78;1477.00;5.22;0
14;industrial_complex;2779.00;9.78;1484.00;3.06;0
14;industrial_complex;2747.00;9.73;1488.00;3.16;0
14;air_base;2758.00;10.13;1486.00;1.00;0
14;naval_base;2771.00;9.55;1490.00;-3.14;2871
14;naval_base;2749.00;9.60;1490.00;-2.21;2381
14;naval_base;2767.00;9.60;1488.00;-3.14;2871
14;bunker;2754.00;9.88;1488.00;5.73;0
14;bunker;2766.00;9.75;1485.00;0.65;0
14;bunker;2780.00;9.82;1484.00;4.78;0
14;bunker;2779.00;9.70;1475.00;0.06;0
14;bunker;2753.00;10.15;1481.00;4.18;0
14;bunker;2754.00;10.23;1480.00;0.56;0
14;coastal_bunker;2754.00;9.50;1494.00;-2.21;0
14;coastal_bunker;2768.00;9.57;1489.00;-3.14;0
14;coastal_bunker;2774.00;9.68;1487.00;-3.14;0
14;dockyard;2766.00;9.53;1488.00;-3.14;0
14;anti_air_building;2775.00;9.70;1485.00;0.57;0
14;anti_air_building;2768.00;9.93;1484.00;3.23;0
14;anti_air_building;2767.00;10.05;1482.00;5.89;0
14;synthetic_refinery;2780.00;9.70;1480.00;3.73;0
14;radar_station;2744.00;9.60;1483.00;5.90;0
14;rocket_site;2756.00;9.78;1490.00;1.68;0
14;nuclear_reactor;2763.00;10.13;1485.00;5.80;0
14;trench;2760.00;10.50;1481.00;0.72;0
14;trench;2752.00;9.70;1489.00;3.74;0
14;trench;2778.00;9.70;1487.00;0.12;0
14;trench;2748.00;9.90;1486.00;4.25;0
14;trench;2768.00;9.70;1487.00;4.35;0
14;trench;2781.00;9.70;1477.00;2.19;0
15;arms_factory;2827.00;9.80;1506.00;4.71;0
15;arms_factory;2822.00;9.98;1495.00;2.55;0
15;arms_factory;2810.00;9.70;1504.00;4.11;0
15;arms_factory;2799.00;11.23;1492.00;0.49;0
15;arms_factory;2790.00;11.38;1495.00;3.15;0
15;arms_factory;2818.00;10.10;1494.00;6.18;0
15;industrial_complex;2808.00;9.75;1501.00;1.10;0
15;industrial_complex;2800.00;10.95;1490.00;5.22;0
15;industrial_complex;2814.00;10.18;1486.00;3.06;0
15;industrial_complex;2814.00;10.10;1493.00;3.16;0
15;industrial_complex;2806.00;10.20;1499.00;1.00;0
15;industrial_complex;2823.00;9.80;1507.00;3.67;0
15;air_base;2791.00;11.40;1491.00;0.05;0
15;naval_base;2784.00;9.60;1490.00;-2.16;2871
15;naval_base;2808.00;9.50;1505.00;-2.90;2847
15;bunker;2825.00;9.80;1505.00;0.65;0
15;bunker;2815.00;10.13;1496.00;4.78;0
15;bunker;2785.00;10.55;1489.00;0.06;0
15;bunker;2806.00;10.43;1497.00;4.18;0
15;bunker;2797.00;11.40;1489.00;0.56;0
15;bunker;2825.00;10.00;1495.00;2.12;0
15;bunker;2830.00;9.80;1505.00;6.24;0
15;bunker;2815.00;10.10;1488.00;1.17;0
15;bunker;2789.00;11.23;1492.00;5.29;0
15;bunker;2811.00;10.53;1489.00;0.57;0
15;coastal_bunker;2806.00;9.55;1503.00;-2.90;0
15;coastal_bunker;2782.00;9.50;1498.00;-2.16;0
15;dockyard;2782.00;9.50;1494.00;-2.16;0
15;anti_air_building;2819.00;9.90;1488.00;3.84;0
15;anti_air_building;2831.00;9.80;1509.00;1.68;0
15;anti_air_building;2825.00;9.82;1504.00;5.80;0
15;synthetic_refinery;2829.00;9.80;1509.00;0.72;0
15;radar_station;2783.00;10.28;1487.00;4.72;0
15;rocket_site;2785.00;10.10;1495.00;0.12;0
15;nuclear_reactor;2814.00;9.95;1500.00;4.25;0
15;trench;2806.00;10.38;1490.00;4.35;0
15;trench;2791.00;11.40;1489.00;2.19;0
15;trench;2812.00;10.28;1497.00;4.85;0
15;trench;2819.00;10.05;1496.00;1.23;0
15;trench;2812.00;9.63;1503.00;2.79;0
15;trench;2804.00;10.38;1493.00;0.63;0
15;trench;2828.00;10.40;1498.00;3.30;0
15;trench;2817.00;9.80;1485.00;5.96;0
15;trench;2783.00;9.63;1497.00;2.70;0
15;trench;2821.00;9.80;1506.00;3.90;0
16;arms_factory;2833.00;10.25;1498.00;4.11;0
16;arms_factory;2838.00;9.80;1485.00;0.49;0
16;arms_factory;2825.00;10.00;1485.00;3.15;0
16;arms_factory;2838.00;9.80;1493.00;6.18;0
16;arms_factory;2850.00;9.80;1482.00;1.10;0
16;arms_factory;2853.00;9.80;1498.00;5.22;0
16;industrial_complex;2854.00;9.80;1488.00;3.06;0
16;industrial_complex;2834.00;10.10;1498.00;3.16;0
16;industrial_complex;2848.00;9.70;1496.00;1.00;0
16;industrial_complex;2850.00;9.80;1485.00;3.67;0
16;industrial_complex;2832.00;10.18;1494.00;0.05;0
16;industrial_complex;2827.00;10.07;1478.00;1.61;0
16;air_base;2840.00;9.80;1486.00;5.73;0
16;bunker;2845.00;9.80;1489.00;0.65;0
16;bunker;2835.00;9.80;1488.00;4.78;0
16;bunker;2822.00;9.95;1484.00;0.06;0
16;bunker;2835.00;9.80;1483.00;4.18;0
16;bunker;2846.00;9.80;1488.00;0.56;0
16;bunker;2841.00;9.80;1494.00;2.12;0
16;bunker;2834.00;10.10;1499.00;6.24;0
16;bunker;2853.00;9.80;1490.00;1.17;0
16;bunker;2846.00;9.70;1496.00;5.29;0
16;anti_air_building;2834.00;10.03;1480.00;0.57;0
16;anti_air_building;2831.00;9.85;1486.00;3.23;0
16;anti_air_building;2849.00;9.75;1490.00;5.89;0
16;synthetic_refinery;2855.00;9.80;1493.00;3.73;0
16;radar_station;2817.00;9.80;1482.00;5.90;0
16;rocket_site;2851.00;9.80;1487.00;1.68;0
16;nuclear_reactor;2834.00;9.82;1492.00;5.80;0
16;trench;2825.00;9.90;1481.00;0.72;0
16;trench;2839.00;9.80;1490.00;3.74;0
16;trench;2855.00;9.80;1492.00;0.12;0
16;trench;2849.00;9.70;1498.00;4.25;0
16;trench;2837.00;9.80;1487.00;4.35;0
16;trench;2836.00;9.80;1500.00;2.19;0
16;trench;2851.00;9.78;1491.00;4.85;0
16;trench;2819.00;9.85;1482.00;1.23;0
16;trench;2843.00;9.80;1494.00;2.79;0
17;arms_factory;2906.00;11.43;1466.00;3.15;0
17;arms_factory;2896.00;10.13;1463.00;6.18;0
17;arms_factory;2902.00;10.38;1465.00;1.10;0
17;arms_factory;2894.00;10.30;1475.00;5.22;0
17;arms_factory;2901.00;10.18;1475.00;3.06;0
17;arms_factory;2905.00;10.93;1480.00;3.16;0
17;industrial_complex;2912.00;12.60;1473.00;1.00;0
17;industrial_complex;2896.00;10.80;1486.00;3.67;0
17;industrial_complex;2907.00;10.20;1461.00;0.05;0
17;industrial_complex;2909.00;12.15;1469.00;1.61;0
17;industrial_complex;2897.00;10.10;1459.00;5.73;0
17;industrial_complex;2906.00;10.10;1459.00;0.65;0
17;air_base;2905.00;10.55;1471.00;4.78;0
17;bunker;2902.00;10.38;1465.00;0.06;0
17;bunker;2906.00;11.10;1469.00;4.18;0
17;bunker;2905.00;11.03;1478.00;0.56;0
17;bunker;2897.00;10.10;1471.00;2.12;0
17;bunker;2899.00;10.10;1453.00;6.24;0
17;bunker;2905.00;10.10;1459.00;1.17;0
17;bunker;2910.00;12.35;1469.00;5.29;0
17;bunker;2894.00;10.35;1476.00;0.57;0
17;anti_air_building;2899.00;10.10;1452.00;3.23;0
17;anti_air_building;2906.00;10.10;1459.00;5.89;0
17;anti_air_building;2905.00;10.55;1471.00;3.73;0
17;synthetic_refinery;2903.00;10.45;1474.00;3.84;0
17;radar_station;2891.00;10.10;1454.00;2.56;0
17;rocket_site;2903.00;10.48;1468.00;5.80;0
17;nuclear_reactor;2897.00;10.48;1484.00;0.72;0
17;trench;2903.00;10.40;1485.00;3.74;0
17;trench;2905.00;11.05;1465.00;0.12;0
17;trench;2906.00;10.10;1457.00;4.25;0
17;trench;2898.00;10.10;1472.00;4.35;0
17;trench;2898.00;10.38;1480.00;2.19;0
17;trench;2903.00;10.55;1466.00;4.85;0
17;trench;2899.00;10.10;1453.00;1.23;0
17;trench;2910.00;12.20;1474.00;2.79;0
18;arms_factory;2863.00;9.90;1483.00;1.10;0
18;arms_factory;2876.00;10.13;1477.00;5.22;0
18;arms_factory;2892.00;11.68;1486.00;3.06;0
18;arms_factory;2877.00;10.10;1478.00;3.16;0
18;arms_factory;2861.00;9.80;1486.00;1.00;0
18;arms_factory;2880.00;10.45;1486.00;3.67;0
18;industrial_complex;2863.00;9.85;1487.00;0.05;0
18;industrial_complex;2878.00;10.53;1487.00;1.61;0
18;industrial_complex;2887.00;11.45;1489.00;5.73;0
18;industrial_complex;2879.00;10.68;1488.00;0.65;0
18;industrial_complex;2893.00;11.85;1489.00;4.78;0
18;industrial_complex;2882.00;10.78;1498.00;0.06;0
18;air_base;2869.00;9.90;1482.00;4.18;0
18;bunker;2877.00;10.50;1499.00;0.56;0
18;bunker;2888.00;11.63;1489.00;2.12;0
18;bunker;2866.00;9.90;1497.00;6.24;0
18;bunker;2878.00;9.90;1508.00;1.17;0
18;bunker;2890.00;11.68;1492.00;5.29;0
18;bunker;2868.00;9.93;1484.00;0.57;0
18;bunker;2877.00;10.07;1481.00;3.23;0
18;bunker;2878.00;10.57;1488.00;5.89;0
18;bunker;2863.00;9.80;1488.00;3.73;0
18;bunker;2881.00;10.20;1481.00;3.84;0
18;bunker;2877.00;10.20;1511.00;1.68;0
18;anti_air_building;2875.00;10.48;1496.00;5.80;0
18;anti_air_building;2882.00;10.25;1478.00;0.72;0
18;anti_air_building;2877.00;10.40;1488.00;3.74;0
18;synthetic_refinery;2885.00;11.35;1492.00;0.12;0
18;radar_station;2862.00;9.90;1480.00;3.96;0
18;rocket_site;2891.00;11.78;1492.00;4.35;0
18;nuclear_reactor;2869.00;9.90;1498.00;2.19;0
18;trench;2885.00;10.28;1481.00;4.85;0
18;trench;2875.00;10.00;1489.00;1.23;0
18;trench;2882.00;10.05;1503.00;2.79;0
18;trench;2884.00;10.78;1487.00;0.63;0
18;trench;2881.00;10.23;1508.00;3.30;0
18;trench;2878.00;10.45;1491.00;5.96;0
18;trench;2876.00;10.20;1511.00;2.70;0
18;trench;2869.00;9.90;1481.00;3.90;0
18;trench;2869.00;9.95;1500.00;1.74;0
18;trench;2865.00;9.90;1496.00;4.41;0
18;trench;2887.00;11.48;1490.00;5.97;0
19;arms_factory;2793.00;9.70;1413.00;3.06;0
19;arms_factory;2790.00;9.70;1416.00;3.16;0
19;arms_factory;2801.00;10.23;1414.00;1.00;0
19;arms_factory;2795.00;9.65;1412.00;3.67;0
19;arms_factory;2790.00;9.68;1415.00;0.05;0
19;arms_factory;2798.00;9.75;1414.00;1.61;0
19;industrial_complex;2798.00;9.75;1411.00;5.73;0
19;industrial_complex;2788.00;9.50;1415.00;0.65;0
19;industrial_complex;2799.00;9.95;1412.00;4.78;0
19;industrial_complex;2799.00;9.75;1410.00;0.06;0
19;industrial_complex;2788.00;9.50;1415.00;4.18;0
19;industrial_complex;2792.00;9.70;1419.00;0.56;0
19;air_base;2797.00;9.70;1410.00;2.12;0
19;naval_base;2797.00;9.50;1420.00;-2.11;5108
19;naval_base;2788.00;9.50;1427.00;-3.28;5108
19;naval_base;2792.00;9.68;1422.00;-3.31;5108
19;bunker;2800.00;10.05;1420.00;0.57;0
19;bunker;2791.00;9.70;1421.00;3.23;0
19;bunker;2793.00;9.70;1416.00;5.89;0
19;coastal_bunker;2792.00;9.60;1423.00;-3.28;0
19;coastal_bunker;2795.00;9.60;1418.00;-3.31;0
19;coastal_bunker;2795.00;9.50;1423.00;-2.11;0
19;dockyard;2787.00;9.50;1419.00;-1.11;0
19;anti_air_building;2792.00;9.70;1415.00;0.72;0
19;anti_air_building;2789.00;9.55;1421.00;3.74;0
19;anti_air_building;2802.00;10.18;1418.00;0.12;0
19;synthetic_refinery;2794.00;9.70;1414.00;4.25;0
19;radar_station;2787.00;9.50;1414.00;5.44;0
19;rocket_site;2802.00;10.20;1417.00;2.19;0
19;nuclear_reactor;2797.00;9.68;1413.00;4.85;0
19;trench;2789.00;9.68;1419.00;1.23;0
19;trench;2796.00;9.70;1410.00;2.79;0
19;trench;2799.00;9.95;1415.00;0.63;0
20;arms_factory;2890.00;10.10;1442.00;1.00;0
20;arms_factory;2875.00;10.90;1438.00;3.67;0
20;arms_factory;2868.00;13.68;1412.00;0.05;0
20;arms_factory;2900.00;10.15;1448.00;1.61;0
20;arms_factory;2888.00;10.10;1449.00;5.73;0
20;arms_factory;2889.00;10.10;1443.00;0.65;0
20;industrial_complex;2871.00;11.93;1433.00;4.78;0
20;industrial_complex;2872.00;13.07;1420.00;0.06;0
20;industrial_complex;2868.00;12.85;1426.00;4.18;0
20;industrial_complex;2892.00;10.10;1444.00;0.56;0
20;industrial_complex;2870.00;10.68;1443.00;2.12;0
20;industrial_complex;2875.00;11.95;1427.00;6.24;0
20;air_base;2896.00;10.10;1445.00;1.17;0
20;bunker;2889.00;10.10;1451.00;5.29;0
20;bunker;2881.00;10.38;1448.00;0.57;0
20;bunker;2874.00;10.70;1408.00;3.23;0
20;bunker;2870.00;12.68;1426.00;5.89;0
20;bunker;2881.00;10.45;1439.00;3.73;0
20;bunker;2875.00;12.20;1426.00;3.84;0
20;bunker;2869.00;13.57;1413.00;1.68;0
20;bunker;2870.00;13.00;1420.00;5.80;0
20;bunker;2888.00;10.10;1442.00;0.72;0
20;bunker;2870.00;11.25;1440.00;3.74;0
20;bunker;2895.00;10.35;1435.00;0.12;0
20;bunker;2876.00;11.15;1431.00;4.25;0
20;bunker;2894.00;10.10;1446.00;4.35;0
20;anti_air_building;2868.00;12.75;1425.00;2.19;0
20;anti_air_building;2887.00;10.10;1444.00;4.85;0
20;anti_air_building;2869.00;11.07;1442.00;1.23;0
20;synthetic_refinery;2876.00;12.30;1426.00;2.79;0
20;radar_station;2860.00;13.35;1417.00;0.57;0
20;rocket_site;2884.00;10.10;1451.00;3.30;0
20;nuclear_reactor;2880.00;10.82;1416.00;5.96;0
20;trench;2873.00;10.85;1435.00;2.70;0
20;trench;2879.00;10.90;1441.00;3.90;0
20;trench;2884.00;10.10;1437.00;1.74;0
20;trench;2873.00;12.35;1424.00;4.41;0
20;trench;2866.00;12.70;1422.00;5.97;0
20;trench;2867.00;12.65;1423.00;2.35;0
20;trench;2890.00;10.10;1445.00;0.19;0
20;trench;2879.00;11.23;1430.00;1.39;0
20;trench;2889.00;10.10;1449.00;4.42;0
20;trench;2897.00;10.10;1445.00;2.26;0
20;trench;2871.00;11.38;1407.00;4.92;0
20;trench;2878.00;11.78;1417.00;0.19;0
20;trench;2894.00;10.90;1433.00;2.86;0
21;arms_factory;2890.00;10.10;1392.00;0.05;0
21;arms_factory;2894.00;11.78;1408.00;1.61;0
21;arms_factory;2891.00;9.60;1387.00;5.73;0
21;arms_factory;2904.00;10.88;1392.00;0.65;0
21;arms_factory;2888.00;10.05;1398.00;4.78;0
21;arms_factory;2893.00;11.68;1402.00;0.06;0
21;industrial_complex;2902.00;11.03;1394.00;4.18;0
21;industrial_complex;2904.00;10.10;1387.00;0.56;0
21;industrial_complex;2893.00;10.32;1393.00;2.12;0
21;industrial_complex;2896.00;11.20;1399.00;6.24;0
21;industrial_complex;2894.00;10.40;1391.00;1.17;0
21;industrial_complex;2908.00;10.38;1391.00;5.29;0
21;air_base;2893.00;10.28;1391.00;0.57;0
21;naval_base;2887.00;9.50;1387.00;-0.59;5505
21;naval_base;2907.00;9.53;1384.00;0.59;8918
21;naval_base;2878.00;9.50;1388.00;0.00;5505
21;naval_base;2906.00;9.50;1383.00;0.00;8918
21;bunker;2905.00;10.63;1391.00;1.68;0
21;bunker;2896.00;10.88;1397.00;5.80;0
21;bunker;2891.00;9.75;1388.00;0.72;0
21;bunker;2884.00;9.73;1396.00;3.74;0
21;bunker;2883.00;9.78;1392.00;0.12;0
21;bunker;2901.00;10.55;1388.00;4.25;0
21;bunker;2896.00;12.13;1403.00;4.35;0
21;bunker;2906.00;10.32;1390.00;2.19;0
21;coastal_bunker;2901.00;9.50;1382.00;0.00;0
21;coastal_bunker;2890.00;9.50;1386.00;-0.59;0
21;coastal_bunker;2886.00;9.50;1390.00;0.00;0
21;coastal_bunker;2911.00;9.53;1388.00;0.59;0
21;dockyard;2885.00;9.50;1390.00;0.00;0
21;anti_air_building;2896.00;9.80;1386.00;5.96;0
21;anti_air_building;2897.00;12.10;1406.00;2.70;0
21;anti_air_building;2895.00;9.60;1385.00;3.90;0
21;synthetic_refinery;2892.00;11.48;1402.00;1.74;0
21;radar_station;2878.00;9.50;1387.00;4.91;0
21;rocket_site;2902.00;10.38;1387.00;5.97;0
21;nuclear_reactor;2900.00;10.95;1393.00;2.35;0
21;trench;2902.00;10.18;1386.00;0.19;0
21;trench;2893.00;9.70;1386.00;1.39;0
21;trench;2895.00;10.63;1394.00;4.42;0
21;trench;2882.00;9.90;1400.00;2.26;0
21;trench;2899.00;12.05;1405.00;4.92;0
21;trench;2909.00;9.70;1388.00;0.19;0
21;trench;2897.00;10.85;1390.00;2.86;0
21;trench;2883.00;9.78;1392.00;0.70;0
22;arms_factory;2840.00;9.95;1396.00;5.73;0
22;arms_factory;2875.00;9.85;1396.00;0.65;0
22;arms_factory;2840.00;10.05;1398.00;4.78;0
22;arms_factory;2861.00;10.32;1393.00;0.06;0
22;arms_factory;2848.00;11.35;1389.00;4.18;0
22;arms_factory;2844.00;10.98;1406.00;0.56;0
22;industrial_complex;2862.00;12.38;1401.00;2.12;0
22;industrial_complex;2862.00;9.68;1388.00;6.24;0
22;industrial_complex;2870.00;10.48;1401.00;1.17;0
22;industrial_complex;2878.00;9.98;1398.00;5.29;0
22;industrial_complex;2845.00;10.65;1399.00;0.57;0
22;industrial_complex;2854.00;11.35;1400.00;3.23;0
22;air_base;2848.00;11.38;1407.00;5.89;0
22;naval_base;2872.00;9.50;1389.00;0.46;5505
22;naval_base;2874.00;9.50;1390.00;-0.12;5505
22;naval_base;2862.00;9.53;1387.00;0.79;5505
22;bunker;2846.00;11.00;1402.00;5.80;0
22;bunker;2860.00;12.43;1403.00;0.72;0
22;bunker;2863.00;13.05;1406.00;3.74;0
22;bunker;2849.00;11.73;1390.00;0.12;0
22;bunker;2871.00;9.68;1394.00;4.25;0
22;bunker;2837.00;10.25;1404.00;4.35;0
22;bunker;2869.00;10.50;1400.00;2.19;0
22;bunker;2839.00;10.00;1398.00;4.85;0
22;bunker;2875.00;9.68;1391.00;1.23;0
22;bunker;2856.00;11.40;1396.00;2.79;0
22;bunker;2860.00;9.55;1387.00;0.63;0
22;coastal_bunker;2877.00;9.50;1389.00;-0.12;0
22;coastal_bunker;2860.00;9.50;1386.00;0.79;0
22;coastal_bunker;2873.00;9.50;1390.00;0.46;0
22;dockyard;2862.00;9.53;1387.00;0.79;0
22;anti_air_building;2845.00;10.85;1402.00;1.74;0
22;anti_air_building;2847.00;11.00;1397.00;4.41;0
22;anti_air_building;2857.00;13.18;1410.00;5.97;0
22;synthetic_refinery;2846.00;10.95;1389.00;2.35;0
22;radar_station;2839.00;10.15;1388.00;0.80;0
22;rocket_site;2860.00;12.15;1401.00;1.39;0
22;nuclear_reactor;2860.00;9.78;1388.00;4.42;0
22;trench;2868.00;10.10;1396.00;2.26;0
22;trench;2866.00;11.53;1401.00;4.92;0
22;trench;2851.00;11.68;1395.00;0.19;0
22;trench;2873.00;9.70;1392.00;2.86;0
22;trench;2841.00;10.15;1409.00;0.70;0
22;trench;2843.00;10.35;1398.00;1.91;0
22;trench;2856.00;11.85;1403.00;4.93;0
22;trench;2855.00;10.30;1387.00;1.31;0
22;trench;2847.00;11.23;1394.00;3.97;0
22;trench;2846.00;10.85;1401.00;0.35;0
22;trench;2866.00;13.53;1408.00;3.37;0
23;arms_factory;2801.00;10.25;1440.00;4.78;0
23;arms_factory;2814.00;9.80;1458.00;0.06;0
23;arms_factory;2808.00;9.80;1455.00;4.18;0
23;arms_factory;2793.00;9.78;1453.00;0.56;0
23;arms_factory;2810.00;9.80;1448.00;2.12;0
23;arms_factory;2799.00;10.30;1448.00;6.24;0
23;industrial_complex;2805.00;9.90;1452.00;1.17;0
23;industrial_complex;2808.00;9.80;1428.00;5.29;0
23;industrial_complex;2803.00;10.30;1443.00;0.57;0
23;industrial_complex;2802.00;10.20;1434.00;3.23;0
23;industrial_complex;2798.00;10.30;1440.00;5.89;0
23;industrial_complex;2811.00;9.75;1458.00;3.73;0
23;air_base;2805.00;9.80;1455.00;3.84;0
23;bunker;2790.00;9.70;1453.00;1.68;0
23;bunker;2805.00;9.78;1425.00;5.80;0
23;bunker;2807.00;10.15;1446.00;0.72;0
23;bunker;2802.00;10.07;1435.00;3.74;0
23;bunker;2806.00;9.90;1451.00;0.12;0
23;bunker;2796.00;10.25;1447.00;4.25;0
23;bunker;2813.00;9.80;1449.00;4.35;0
23;anti_air_building;2801.00;10.20;1439.00;2.19;0
23;anti_air_building;2815.00;9.80;1457.00;4.85;0
23;anti_air_building;2802.00;9.90;1455.00;1.23;0
23;synthetic_refinery;2786.00;9.70;1453.00;2.79;0
23;radar_station;2785.00;9.70;1451.00;0.57;0
23;rocket_site;2804.00;10.32;1447.00;3.30;0
23;nuclear_reactor;2811.00;9.80;1455.00;5.96;0
23;trench;2808.00;9.80;1427.00;2.70;0
23;trench;2798.00;10.30;1439.00;3.90;0
23;trench;2791.00;9.70;1453.00;1.74;0
23;trench;2813.00;9.80;1458.00;4.41;0
23;trench;2809.00;9.80;1441.00;5.97;0
23;trench;2803.00;9.90;1455.00;2.35;0
23;trench;2797.00;10.30;1444.00;0.19;0
24;arms_factory;2823.00;10.20;1475.00;4.18;0
24;arms_factory;2837.00;10.40;1471.00;0.56;0
24;arms_factory;2837.00;10.40;1471.00;2.12;0
24;arms_factory;2849.00;9.80;1476.00;6.24;0
24;arms_factory;2835.00;10.23;1476.00;1.17;0
24;arms_factory;2835.00;10.23;1476.00;5.29;0
24;industrial_complex;2812.00;9.70;1462.00;0.57;0
24;industrial_complex;2814.00;9.70;1466.00;3.23;0
24;industrial_complex;2834.00;10.40;1465.00;5.89;0
24;industrial_complex;2841.00;9.80;1480.00;3.73;0
24;industrial_complex;2823.00;9.98;1477.00;3.84;0
24;industrial_complex;2818.00;10.05;1470.00;1.68;0
24;air_base;2818.00;10.05;1470.00;5.80;0
24;bunker;2847.00;9.80;1478.00;0.72;0
24;bunker;2818.00;9.82;1463.00;3.74;0
24;bunker;2830.00;10.40;1473.00;0.12;0
24;bunker;2837.00;10.00;1477.00;4.25;0
24;bunker;2841.00;10.40;1467.00;4.35;0
24;bunker;2838.00;10.35;1471.00;2.19;0
24;bunker;2830.00;10.13;1464.00;4.85;0
24;bunker;2848.00;10.05;1463.00;1.23;0
24;bunker;2814.00;9.80;1468.00;2.79;0
24;anti_air_building;2850.00;9.98;1455.00;0.63;0
24;anti_air_building;2833.00;10.40;1474.00;3.30;0
24;anti_air_building;2833.00;10.40;1474.00;5.96;0
24;synthetic_refinery;2848.00;10.60;1467.00;2.70;0
24;radar_station;2810.00;9.70;1460.00;5.68;0
24;rocket_site;2849.00;10.15;1464.00;1.74;0
24;nuclear_reactor;2830.00;10.40;1473.00;4.41;0
24;trench;2830.00;10.40;1473.00;5.97;0
24;trench;2835.00;10.40;1472.00;2.35;0
24;trench;2846.00;10.57;1466.00;0.19;0
24;trench;2847.00;9.80;1478.00;1.39;0
24;trench;2817.00;9.82;1468.00;4.42;0
24;trench;2819.00;9.80;1463.00;2.26;0
24;trench;2830.00;10.23;1465.00;4.92;0
24;trench;2831.00;10.40;1473.00;0.19;0
24;trench;2849.00;9.98;1463.00;2.86;0
